110922
-0.989054	0.145977	0.0215282
-0.989017	0.146216	0.021612
-0.988927	0.146806	0.0217261
-0.988894	0.147016	0.0217904
-0.988808	0.147581	0.0218853
-0.988779	0.147768	0.0219293
-0.988708	0.148233	0.0219942
-0.988706	0.148242	0.0219975
-0.988663	0.14853	0.0220222
-0.988689	0.148363	0.021985
-0.988672	0.148475	0.02197
-0.988725	0.148133	0.0218934
-0.988736	0.148069	0.0218398
-0.988816	0.147553	0.0217253
-0.988854	0.147309	0.0216349
-0.988954	0.146656	0.0214927
-0.989008	0.146309	0.0213833
-0.989123	0.145554	0.0212236
-0.989192	0.145099	0.0210978
-0.989322	0.144237	0.0209231
-0.989408	0.143666	0.0207835
-0.989553	0.142689	0.0205966
-0.989656	0.141994	0.0204459
-0.989805	0.140982	0.0202572
-0.9899	0.140331	0.0201132
-0.990041	0.139363	0.0199328
-0.99013	0.138747	0.0197981
-0.990264	0.137812	0.0196287
-0.990348	0.137221	0.0195057
-0.990477	0.136311	0.0193499
-0.990558	0.135734	0.0192413
-0.990681	0.134858	0.0190946
-0.990756	0.134323	0.0189893
-0.990871	0.133488	0.0188476
-0.990941	0.132987	0.0187479
-0.99105	0.132185	0.0186135
-0.991115	0.131709	0.0185217
-0.991221	0.130933	0.0183969
-0.991283	0.130474	0.0183151
-0.991382	0.129731	0.0181968
-0.991439	0.129311	0.0181166
-0.991532	0.128607	0.0180016
-0.991584	0.12822	0.017925
-0.991672	0.127548	0.0178155
-0.99172	0.127187	0.0177446
-0.991804	0.126542	0.0176427
-0.991849	0.126201	0.0175795
-0.991929	0.125587	0.017483
-0.991968	0.125283	0.017421
-0.992042	0.124706	0.0173277
-0.992078	0.124434	0.0172687
-0.992147	0.123889	0.0171805
-0.992179	0.123644	0.0171264
-0.992245	0.123126	0.0170452
-0.992273	0.122903	0.016998
-0.992335	0.122416	0.0169223
-0.992358	0.122229	0.016877
-0.992415	0.121777	0.0168052
-0.992435	0.121621	0.0167635
-0.992488	0.121201	0.0166972
-0.992504	0.121073	0.0166606
-0.992553	0.120681	0.0166012
-0.992566	0.120577	0.0165712
-0.99261	0.120216	0.0165177
-0.992619	0.120146	0.0164911
-0.99266	0.119818	0.0164424
-0.992665	0.119779	0.0164203
-0.992701	0.119482	0.0163775
-0.992703	0.119471	0.0163609
-0.992736	0.119203	0.0163248
-0.992734	0.11922	0.0163145
-0.992763	0.118982	0.0162845
-0.992757	0.11903	0.016279
-0.992782	0.118824	0.0162546
-0.992773	0.118902	0.0162544
-0.992794	0.118726	0.0162358
-0.992781	0.118834	0.0162413
-0.992799	0.118687	0.0162286
-0.992782	0.118825	0.0162399
-0.992796	0.118708	0.0162333
-0.992776	0.118875	0.0162505
-0.992787	0.118788	0.0162497
-0.992763	0.118985	0.0162728
-0.99277	0.118927	0.0162775
-0.992742	0.119155	0.0163061
-0.992745	0.119129	0.0163158
-0.992713	0.119388	0.0163495
-0.992712	0.119391	0.0163648
-0.992677	0.119678	0.0164054
-0.992673	0.11971	0.0164267
-0.992634	0.120026	0.0164734
-0.992626	0.120087	0.0164997
-0.992583	0.120436	0.0165516
-0.992571	0.120529	0.0165818
-0.992524	0.120912	0.0166379
-0.992508	0.121035	0.0166732
-0.992457	0.121444	0.0167369
-0.992438	0.121593	0.0167781
-0.992383	0.122031	0.016848
-0.992361	0.12221	0.0168937
-0.992301	0.122681	0.0169682
-0.992274	0.122893	0.0170168
-0.99221	0.123401	0.0170944
-0.992179	0.123642	0.0171475
-0.992111	0.124175	0.017233
-0.992076	0.12444	0.0172921
-0.992004	0.125002	0.0173836
-0.991966	0.125297	0.0174469
-0.991889	0.125893	0.0175425
-0.991846	0.126222	0.0176078
-0.991763	0.126858	0.0177054
-0.991716	0.127216	0.0177751
-0.991629	0.127874	0.0178812
-0.991579	0.128255	0.0179576
-0.991488	0.128942	0.01807
-0.991433	0.129351	0.0181509
-0.991336	0.130074	0.0182674
-0.991276	0.130519	0.0183507
-0.991173	0.131285	0.0184691
-0.991108	0.131758	0.0185579
-0.991001	0.132545	0.0186867
-0.990933	0.133039	0.0187842
-0.99082	0.133855	0.0189212
-0.990748	0.134378	0.0190252
-0.990629	0.13523	0.0191681
-0.99055	0.13579	0.0192762
-0.990424	0.136688	0.0194226
-0.99034	0.137275	0.0195393
-0.990209	0.138192	0.0197002
-0.990122	0.138799	0.0198297
-0.989985	0.139745	0.0200028
-0.989893	0.14038	0.0201427
-0.989749	0.141364	0.0203254
-0.989649	0.142038	0.0204733
-0.989497	0.143071	0.0206631
-0.989402	0.143704	0.0208087
-0.989265	0.144617	0.0209878
-0.989187	0.14513	0.0211209
-0.989066	0.145932	0.0212865
-0.989004	0.146333	0.0214044
-0.988897	0.147031	0.0215539
-0.988851	0.147325	0.0216541
-0.988759	0.147924	0.0217851
-0.988734	0.148077	0.0218574
-0.988669	0.148501	0.0219517
-0.988672	0.148476	0.0219862
-0.988633	0.148725	0.0220418
-0.988663	0.148524	0.022037
-0.988652	0.148599	0.0220527
-0.988709	0.148221	0.0220077
-0.988725	0.14812	0.0219828
-0.98881	0.147563	0.0218974
-0.988842	0.147361	0.0218419
-0.98893	0.146782	0.0217367
-0.988965	0.146555	0.0216611
-0.989058	0.145948	0.0215368
-0.989098	0.145691	0.021442
-0.989195	0.145051	0.0212997
-0.98924	0.144757	0.0211871
-0.989343	0.144079	0.0210284
-0.989388	0.143782	0.0209093
-0.989485	0.143139	0.0207554
-0.989526	0.142873	0.0206414
-0.989617	0.142259	0.0204943
-0.989654	0.142017	0.0203874
-0.989742	0.141425	0.0202491
-0.989776	0.141202	0.0201516
-0.98986	0.140626	0.0200244
-0.989891	0.140425	0.0199329
-0.98997	0.13988	0.0198077
-0.989997	0.139705	0.019719
-0.990073	0.139185	0.019598
-0.990096	0.139031	0.0195145
-0.990168	0.138531	0.0194002
-0.990189	0.138394	0.0193243
-0.990258	0.137909	0.0192189
-0.990276	0.137792	0.0191482
-0.990342	0.137332	0.0190447
-0.990356	0.137239	0.0189768
-0.990419	0.136801	0.0188772
-0.99043	0.136726	0.0188142
-0.99049	0.136307	0.0187206
-0.990499	0.136248	0.0186645
-0.990556	0.135844	0.0185785
-0.990563	0.135803	0.0185274
-0.990617	0.135421	0.0184434
-0.99062	0.1354	0.0183954
-0.990671	0.135037	0.0183149
-0.990673	0.135033	0.0182714
-0.990721	0.134687	0.0181958
-0.99072	0.134697	0.0181581
-0.990767	0.134365	0.0180887
-0.990764	0.134391	0.0180553
-0.990808	0.134077	0.0179876
-0.990802	0.134119	0.0179569
-0.990844	0.133821	0.0178919
-0.990837	0.133879	0.017865
-0.990876	0.133594	0.0178038
-0.990867	0.133664	0.0177815
-0.990905	0.133391	0.017725
-0.990894	0.133473	0.0177065
-0.99093	0.133215	0.0176515
-0.990918	0.133309	0.0176355
-0.990952	0.133063	0.017583
-0.990938	0.133169	0.0175705
-0.99097	0.132934	0.0175214
-0.990955	0.133049	0.0175131
-0.990986	0.132823	0.0174682
-0.990969	0.132947	0.0174638
-0.990999	0.132733	0.0174213
-0.990981	0.132866	0.0174202
-0.991009	0.132661	0.0173809
-0.99099	0.132803	0.0173839
-0.991017	0.132606	0.0173485
-0.990997	0.132756	0.0173562
-0.991023	0.132568	0.0173254
-0.991001	0.132725	0.0173378
-0.991026	0.132545	0.017311
-0.991003	0.132711	0.0173279
-0.991027	0.132539	0.0173056
-0.991003	0.132712	0.0173274
-0.991025	0.132549	0.0173097
-0.991001	0.132731	0.0173365
-0.991022	0.132575	0.0173236
-0.990995	0.132766	0.0173555
-0.991015	0.132619	0.0173482
-0.990988	0.132819	0.0173855
-0.991006	0.132681	0.0173833
-0.990978	0.13289	0.0174255
-0.990995	0.132763	0.0174282
-0.990964	0.132983	0.0174745
-0.99098	0.132867	0.0174813
-0.990948	0.133099	0.0175323
-0.990962	0.132992	0.0175454
-0.990928	0.133236	0.0176015
-0.990941	0.133141	0.0176198
-0.990905	0.133397	0.0176799
-0.990916	0.133315	0.0177023
-0.990878	0.133587	0.017765
-0.990886	0.13352	0.0177903
-0.990847	0.133806	0.0178567
-0.990853	0.133752	0.0178882
-0.990812	0.134052	0.0179589
-0.990816	0.134012	0.0179952
-0.990772	0.134327	0.0180689
-0.990775	0.134304	0.0181083
-0.990728	0.134637	0.0181833
-0.990728	0.134633	0.0182243
-0.990679	0.134983	0.0183022
-0.990677	0.134992	0.0183492
-0.990625	0.135357	0.0184312
-0.990621	0.135382	0.0184825
-0.990567	0.135765	0.0185671
-0.99056	0.135808	0.0186207
-0.990503	0.136211	0.0187062
-0.990493	0.136276	0.0187605
-0.990434	0.136697	0.0188488
-0.990422	0.136775	0.0189092
-0.99036	0.137211	0.0190024
-0.990345	0.137306	0.0190669
-0.99028	0.137761	0.0191632
-0.990263	0.137876	0.0192299
-0.990194	0.138353	0.0193276
-0.990174	0.138493	0.0193945
-0.990102	0.138988	0.0194962
-0.990079	0.139142	0.0195701
-0.990005	0.139652	0.0196785
-0.989979	0.139824	0.0197573
-0.989902	0.140354	0.0198707
-0.989873	0.140549	0.0199526
-0.989791	0.141104	0.0200692
-0.989758	0.141326	0.0201523
-0.989673	0.141903	0.0202758
-0.989637	0.142139	0.0203688
-0.989549	0.142733	0.0205027
-0.98951	0.142989	0.0206038
-0.989417	0.143606	0.0207468
-0.989374	0.143888	0.0208544
-0.989277	0.144536	0.0210049
-0.989228	0.144849	0.0211175
-0.989131	0.145494	0.0212642
-0.989088	0.145766	0.0213606
-0.988996	0.146374	0.0214922
-0.988959	0.146611	0.0215711
-0.988871	0.147188	0.0216865
-0.988839	0.147395	0.0217471
-0.988754	0.147947	0.0218455
-0.988726	0.14813	0.0218873
-0.988656	0.148582	0.0219581
-0.988656	0.148586	0.0219609
-0.988614	0.148861	0.0219938
-0.98864	0.148689	0.0219579
-0.988625	0.148789	0.0219532
-0.988679	0.148443	0.0218795
-0.988691	0.148368	0.021838
-0.988772	0.147847	0.021728
-0.988811	0.147595	0.0216511
-0.988912	0.146938	0.021515
-0.988966	0.146586	0.0214211
-0.989081	0.145829	0.0212694
-0.989151	0.145372	0.0211603
-0.989281	0.144509	0.0209953
-0.989366	0.14394	0.0208729
-0.989511	0.142964	0.020697
-0.989614	0.142274	0.0205635
-0.989762	0.141266	0.0203872
-0.989856	0.140625	0.020261
-0.989995	0.139664	0.0200948
-0.990082	0.13906	0.0199779
-0.990215	0.138137	0.0198239
-0.990297	0.137562	0.0197182
-0.990424	0.136667	0.0195783
-0.990502	0.136112	0.0194855
-0.990622	0.135254	0.0193558
-0.990693	0.134744	0.0192657
-0.990806	0.133932	0.0191419
-0.990871	0.133458	0.0190563
-0.990977	0.132684	0.0189403
-0.991038	0.132239	0.0188607
-0.991139	0.131496	0.0187541
-0.991197	0.131072	0.0186822
-0.991292	0.130366	0.0185818
-0.991343	0.129983	0.0185098
-0.991432	0.129321	0.0184126
-0.991478	0.128973	0.0183419
-0.991561	0.128348	0.0182494
-0.991604	0.128028	0.0181818
-0.991682	0.127434	0.0180955
-0.991721	0.127136	0.0180325
-0.991794	0.12658	0.01795
-0.991828	0.126319	0.0178855
-0.991895	0.125803	0.0178043
-0.991926	0.125574	0.0177399
-0.991988	0.125095	0.0176615
-0.992014	0.124893	0.017599
-0.992072	0.124445	0.017525
-0.992095	0.124266	0.0174661
-0.992148	0.123853	0.0173944
-0.992167	0.123706	0.017334
-0.992215	0.123332	0.0172627
-0.992231	0.123214	0.0172025
-0.992274	0.122873	0.0171332
-0.992287	0.122781	0.0170751
-0.992326	0.122471	0.0170091
-0.992336	0.122401	0.016955
-0.992371	0.122124	0.0168908
-0.992377	0.122082	0.0168362
-0.992408	0.121837	0.0167722
-0.992411	0.121821	0.016719
-0.992438	0.121608	0.0166567
-0.992438	0.121615	0.0166067
-0.992462	0.121431	0.0165476
-0.992459	0.12146	0.0165026
-0.992479	0.121304	0.0164455
-0.992473	0.121357	0.016402
-0.99249	0.12123	0.0163458
-0.992481	0.121306	0.0163055
-0.992494	0.121207	0.0162515
-0.992483	0.121305	0.0162161
-0.992492	0.121233	0.0161658
-0.992478	0.121353	0.0161369
-0.992485	0.121308	0.0160896
-0.992468	0.121449	0.0160648
-0.992471	0.121429	0.0160199
-0.992451	0.121591	0.0160006
-0.992451	0.121598	0.0159592
-0.992429	0.121783	0.0159468
-0.992425	0.121817	0.0159098
-0.992399	0.122026	0.0159053
-0.992393	0.122087	0.0158729
-0.992364	0.122315	0.0158755
-0.992354	0.1224	0.0158474
-0.992323	0.12265	0.0158578
-0.99231	0.122762	0.0158346
-0.992275	0.123037	0.0158535
-0.992258	0.123178	0.0158355
-0.99222	0.123481	0.0158632
-0.992199	0.123649	0.015851
-0.992158	0.123972	0.0158885
-0.992134	0.124165	0.0158826
-0.99209	0.124513	0.0159298
-0.992062	0.124734	0.0159298
-0.992014	0.12511	0.0159864
-0.991982	0.125365	0.0159918
-0.991929	0.125775	0.0160573
-0.991893	0.126059	0.0160694
-0.991836	0.12649	0.0161469
-0.991796	0.126802	0.0161669
-0.991736	0.12726	0.0162555
-0.991692	0.127604	0.0162821
-0.991627	0.128095	0.0163806
-0.991577	0.128478	0.0164125
-0.991506	0.12901	0.0165194
-0.991451	0.129426	0.0165589
-0.991376	0.129981	0.0166802
-0.991317	0.130427	0.0167293
-0.991237	0.131014	0.0168631
-0.991172	0.131496	0.01692
-0.991086	0.132123	0.0170644
-0.991015	0.13265	0.0171269
-0.990922	0.133325	0.0172797
-0.990844	0.13389	0.0173514
-0.990746	0.134592	0.0175219
-0.990663	0.13519	0.0176064
-0.990559	0.135928	0.0177921
-0.990469	0.136568	0.0178866
-0.990357	0.137352	0.0180849
-0.990259	0.138045	0.0181867
-0.990138	0.138886	0.0183947
-0.990032	0.139623	0.0185092
-0.989904	0.140493	0.0187404
-0.989792	0.141267	0.0188725
-0.989656	0.142178	0.0191237
-0.989535	0.143	0.0192702
-0.98939	0.143964	0.0195381
-0.989258	0.144849	0.0196955
-0.989101	0.14588	0.0199765
-0.988969	0.146746	0.0201363
-0.988826	0.14767	0.0204171
-0.988708	0.148438	0.0205708
-0.988577	0.149266	0.0208472
-0.988471	0.149947	0.0209907
-0.988352	0.150691	0.0212584
-0.988257	0.151296	0.0213876
-0.988149	0.151965	0.0216422
-0.988071	0.152456	0.0217493
-0.987988	0.152961	0.0219792
-0.987934	0.153296	0.0220565
-0.987876	0.153643	0.0222573
-0.987846	0.15383	0.0223012
-0.987812	0.154024	0.0224689
-0.987805	0.154067	0.0224761
-0.987795	0.154111	0.0226072
-0.987811	0.154013	0.0225749
-0.987813	0.153981	0.0226823
-0.987829	0.153887	0.02264
-0.987832	0.153851	0.0227371
-0.987847	0.153763	0.0226826
-0.987852	0.153722	0.022767
-0.987866	0.153642	0.0226982
-0.987871	0.153598	0.0227677
-0.987884	0.153526	0.0226828
-0.987886	0.153508	0.0227524
-0.987888	0.153504	0.0226833
-0.98788	0.153542	0.0227682
-0.987871	0.153609	0.0227132
-0.987854	0.153704	0.0228118
-0.987833	0.153845	0.0227692
-0.987806	0.153999	0.0228801
-0.987773	0.154217	0.0228481
-0.987738	0.154423	0.0229715
-0.987694	0.154703	0.0229522
-0.987652	0.154954	0.0230883
-0.987598	0.1553	0.02308
-0.987547	0.155601	0.0232274
-0.987481	0.15602	0.0232284
-0.987421	0.156374	0.0233856
-0.987341	0.156874	0.0233941
-0.987275	0.157268	0.0235628
-0.987187	0.157815	0.023584
-0.987115	0.158235	0.023766
-0.987018	0.158837	0.0237979
-0.986941	0.159288	0.0239916
-0.986832	0.159954	0.0240325
-0.986747	0.160444	0.0242362
-0.986626	0.16118	0.0242841
-0.986538	0.161684	0.0244998
-0.986413	0.162436	0.0245602
-0.986326	0.162929	0.0247899
-0.986196	0.163704	0.0248609
-0.986109	0.164193	0.0251026
-0.985973	0.164997	0.0251823
-0.985883	0.165491	0.0254345
-0.98574	0.166329	0.025521
-0.985665	0.166736	0.0257579
-0.985549	0.167415	0.0258022
-0.985505	0.167642	0.0259981
-0.985416	0.168164	0.0259986
-0.985403	0.168217	0.0261518
-0.985342	0.168579	0.0261078
-0.985359	0.168465	0.0262173
-0.984051	0.173798	0.0379187
-0.983952	0.174376	0.0378404
-0.984117	0.173452	0.0377849
-0.984064	0.173791	0.0376187
-0.984272	0.17264	0.037476
-0.984265	0.172731	0.0372244
-0.984515	0.17135	0.0369973
-0.984557	0.171184	0.0366646
-0.984847	0.16957	0.0363577
-0.984938	0.169131	0.0359495
-0.985251	0.167375	0.0355883
-0.985356	0.166849	0.03515
-0.985674	0.165038	0.0347605
-0.985796	0.164407	0.0342989
-0.986122	0.162527	0.0338879
-0.986262	0.161774	0.0334102
-0.986597	0.159809	0.0329853
-0.986757	0.158916	0.0324992
-0.987084	0.15696	0.0320746
-0.98723	0.156133	0.0316009
-0.987535	0.15428	0.031191
-0.98767	0.153501	0.0307372
-0.987956	0.15173	0.0303492
-0.988084	0.150982	0.0299227
-0.988353	0.149277	0.0295643
-0.988475	0.148544	0.0291725
-0.988729	0.146915	0.0288334
-0.98884	0.14624	0.0284481
-0.989076	0.144701	0.028118
-0.989178	0.144071	0.0277466
-0.989399	0.142605	0.0274328
-0.989495	0.142006	0.0270824
-0.989704	0.140599	0.0267921
-0.989795	0.140018	0.0264699
-0.989991	0.13868	0.026195
-0.990073	0.138151	0.0258773
-0.990255	0.136889	0.0256095
-0.990331	0.136401	0.0253033
-0.990501	0.135203	0.0250491
-0.990571	0.134745	0.0247607
-0.990732	0.133599	0.0245265
-0.990797	0.133163	0.0242621
-0.990948	0.132076	0.0240415
-0.991006	0.131686	0.023782
-0.991146	0.130665	0.0235682
-0.991199	0.130314	0.0233192
-0.99133	0.129349	0.0231177
-0.991377	0.129028	0.0228846
-0.9915	0.12811	0.0227006
-0.991543	0.127812	0.0224884
-0.991659	0.126945	0.0223167
-0.991696	0.12669	0.0221099
-0.991803	0.125881	0.021945
-0.991835	0.125663	0.0217481
-0.991934	0.124904	0.0215943
-0.991961	0.124716	0.0214113
-0.992054	0.124001	0.0212724
-0.992078	0.123838	0.0211072
-0.992164	0.12317	0.020979
-0.992182	0.123048	0.0208196
-0.992261	0.12243	0.0206978
-0.992275	0.122343	0.0205475
-0.992348	0.121772	0.0204351
-0.992357	0.121717	0.0202968
-0.992424	0.121187	0.0201967
-0.99243	0.121161	0.0200732
-0.992491	0.120674	0.0199822
-0.992492	0.120685	0.0198647
-0.992547	0.120244	0.0197794
-0.992544	0.12029	0.0196702
-0.992594	0.119892	0.0195928
-0.992586	0.119972	0.019494
-0.99263	0.119614	0.0194265
-0.992619	0.119725	0.01934
-0.992658	0.119408	0.0192801
-0.992642	0.119554	0.0191998
-0.992676	0.119279	0.0191451
-0.992656	0.11946	0.0190725
-0.992685	0.119225	0.0190244
-0.99266	0.119441	0.018961
-0.992684	0.119246	0.0189206
-0.992655	0.119498	0.0188675
-0.992675	0.119342	0.0188335
-0.992641	0.119626	0.0187869
-0.992656	0.119509	0.0187577
-0.992618	0.119829	0.0187186
-0.992628	0.11975	0.0186948
-0.992586	0.120106	0.0186639
-0.99259	0.120069	0.0186461
-0.992543	0.120463	0.0186239
-0.992543	0.120463	0.0186115
-0.992492	0.12089	0.0185964
-0.992488	0.120926	0.0185888
-0.992431	0.121387	0.0185811
-0.992422	0.121461	0.0185782
-0.992361	0.12196	0.0185782
-0.992347	0.122075	0.0185802
-0.99228	0.122616	0.0185879
-0.992261	0.122767	0.0185949
-0.99219	0.123338	0.0186108
-0.992167	0.123522	0.018623
-0.992091	0.124126	0.018647
-0.992063	0.124347	0.0186641
-0.991982	0.12499	0.0186958
-0.991948	0.125252	0.0187173
-0.991861	0.125938	0.0187563
-0.991822	0.126236	0.0187834
-0.991731	0.126948	0.0188323
-0.991688	0.127275	0.0188661
-0.991591	0.128019	0.0189243
-0.991544	0.128381	0.0189638
-0.991441	0.129163	0.0190304
-0.991387	0.129567	0.0190748
-0.991277	0.130394	0.0191487
-0.991219	0.130831	0.0192001
-0.991105	0.13168	0.0192865
-0.991042	0.132143	0.019347
-0.990922	0.133022	0.0194445
-0.990854	0.133519	0.0195127
-0.990728	0.134436	0.0196199
-0.990653	0.134975	0.0196944
-0.990519	0.135938	0.0198097
-0.990439	0.13651	0.0198938
-0.9903	0.137492	0.0200253
-0.990216	0.138086	0.0201226
-0.990071	0.139097	0.0202685
-0.989981	0.139724	0.020377
-0.989829	0.140773	0.0205355
-0.989731	0.141443	0.0206535
-0.98957	0.14254	0.0208225
-0.989476	0.143175	0.0209392
-0.989331	0.144152	0.0210988
-0.989253	0.14467	0.0212034
-0.989123	0.145534	0.0213514
-0.98906	0.145944	0.021442
-0.988945	0.146704	0.0215765
-0.988898	0.147011	0.0216515
-0.988797	0.147672	0.0217706
-0.98877	0.147841	0.0218196
-0.988696	0.148324	0.0219039
-0.988697	0.148318	0.0219169
-0.98865	0.148624	0.0219651
-0.988677	0.148444	0.0219412
-0.988658	0.148573	0.0219525
-0.988712	0.148218	0.0218917
-0.98872	0.148168	0.0218659
-0.988802	0.147636	0.0217684
-0.988826	0.147483	0.0217153
-0.988911	0.146928	0.0216014
-0.98894	0.146746	0.0215315
-0.989029	0.146163	0.021402
-0.989063	0.145945	0.0213161
-0.989157	0.145329	0.0211723
-0.989197	0.145071	0.0210714
-0.989296	0.144414	0.0209148
-0.989337	0.144148	0.0208102
-0.989431	0.143524	0.020662
-0.989468	0.143285	0.020565
-0.989557	0.142687	0.0204267
-0.989591	0.142466	0.0203387
-0.989676	0.141888	0.0202117
-0.989708	0.141681	0.020134
-0.989791	0.141117	0.0200196
-0.989819	0.140927	0.0199487
-0.989898	0.140389	0.0198385
-0.989923	0.140221	0.019771
-0.989998	0.139704	0.0196664
-0.990021	0.139553	0.0196036
-0.990093	0.139052	0.019506
-0.990113	0.138914	0.0194492
-0.990184	0.138425	0.0193598
-0.990202	0.138302	0.0193067
-0.990269	0.137836	0.0192191
-0.990284	0.137733	0.0191672
-0.990348	0.137285	0.0190827
-0.990361	0.137199	0.0190334
-0.990422	0.136767	0.0189532
-0.990433	0.136693	0.0189079
-0.990492	0.136273	0.0188333
-0.990501	0.136215	0.0187902
-0.990557	0.135816	0.0187161
-0.990563	0.135777	0.0186737
-0.990617	0.135395	0.0186012
-0.990621	0.135374	0.0185609
-0.990672	0.135007	0.0184914
-0.990674	0.135	0.0184546
-0.990723	0.134646	0.0183893
-0.990723	0.134655	0.018355
-0.990769	0.13432	0.0182899
-0.990766	0.134347	0.0182569
-0.99081	0.134029	0.0181934
-0.990805	0.134073	0.0181632
-0.990847	0.13377	0.0181024
-0.99084	0.133829	0.0180765
-0.99088	0.13354	0.0180198
-0.99087	0.133614	0.0179975
-0.990908	0.133342	0.017942
-0.990896	0.133433	0.0179226
-0.990931	0.133176	0.0178694
-0.990917	0.133282	0.0178542
-0.990951	0.13304	0.0178045
-0.990935	0.133161	0.0177946
-0.990966	0.132932	0.0177495
-0.990948	0.133066	0.0177445
-0.990978	0.132853	0.0177023
-0.990958	0.133002	0.0177018
-0.990985	0.132802	0.0176634
-0.990963	0.132965	0.0176681
-0.990989	0.132779	0.0176342
-0.990965	0.132954	0.0176445
-0.990989	0.132782	0.0176157
-0.990963	0.132969	0.0176318
-0.990985	0.13281	0.0176077
-0.990958	0.13301	0.0176292
-0.990978	0.132863	0.0176101
-0.990949	0.133075	0.0176372
-0.990967	0.132941	0.0176232
-0.990936	0.133166	0.0176556
-0.990953	0.133046	0.0176467
-0.99092	0.133282	0.0176848
-0.990935	0.133173	0.0176822
-0.990901	0.13342	0.017726
-0.990914	0.133323	0.0177293
-0.990878	0.133582	0.0177783
-0.99089	0.133497	0.0177868
-0.990852	0.133769	0.0178402
-0.990861	0.133699	0.0178532
-0.990822	0.133983	0.0179117
-0.99083	0.133923	0.0179319
-0.990788	0.134218	0.0179962
-0.990794	0.13417	0.0180225
-0.990751	0.134478	0.0180912
-0.990755	0.134444	0.0181224
-0.99071	0.134767	0.0181942
-0.990712	0.13475	0.0182287
-0.990665	0.135087	0.0183048
-0.990665	0.13508	0.0183469
-0.990615	0.13543	0.0184285
-0.990614	0.135438	0.0184762
-0.990562	0.135804	0.0185617
-0.990557	0.135829	0.0186133
-0.990503	0.136214	0.0187007
-0.990496	0.136259	0.0187542
-0.990438	0.136662	0.0188455
-0.990429	0.136721	0.0189063
-0.990369	0.13714	0.0190033
-0.990358	0.137216	0.0190693
-0.990295	0.137655	0.0191699
-0.99028	0.137752	0.019239
-0.990213	0.138216	0.0193413
-0.990195	0.13834	0.0194113
-0.990125	0.138825	0.019518
-0.990103	0.138965	0.0195959
-0.99003	0.13947	0.0197095
-0.990006	0.13963	0.0197932
-0.989929	0.14016	0.0199118
-0.9899	0.140346	0.0199991
-0.989819	0.140905	0.0201208
-0.989786	0.141123	0.0202096
-0.9897	0.141707	0.020338
-0.989664	0.141942	0.0204375
-0.989574	0.142548	0.0205763
-0.989535	0.142806	0.0206844
-0.98944	0.143439	0.0208317
-0.989396	0.143727	0.0209466
-0.989295	0.144393	0.0211007
-0.989246	0.144717	0.0212205
-0.989145	0.145383	0.02137
-0.989101	0.145667	0.0214735
-0.989005	0.146298	0.0216068
-0.988965	0.146549	0.0216925
-0.988874	0.14715	0.0218081
-0.988839	0.147374	0.0218747
-0.988751	0.14795	0.0219715
-0.98872	0.148152	0.022018
-0.988647	0.148627	0.0220851
-0.988643	0.148649	0.022091
-0.988598	0.148945	0.0221179
-0.988622	0.148791	0.0220831
-0.988604	0.14891	0.0220699
-0.988656	0.14858	0.0219951
-0.988666	0.148521	0.0219426
-0.988744	0.148015	0.0218292
-0.988782	0.147775	0.021739
-0.988881	0.147131	0.0215967
-0.988935	0.146787	0.0214865
-0.989049	0.14604	0.0213255
-0.989119	0.145585	0.0211977
-0.989248	0.144729	0.0210206
-0.989334	0.144158	0.0208777
-0.98948	0.143185	0.0206871
-0.989584	0.142488	0.020532
-0.989732	0.141479	0.0203382
-0.989829	0.140825	0.0201883
-0.989969	0.139859	0.0200016
-0.99006	0.139238	0.01986
-0.990194	0.138304	0.019683
-0.99028	0.137707	0.0195525
-0.990409	0.136797	0.0193881
-0.990492	0.136214	0.0192716
-0.990615	0.135335	0.0191156
-0.990692	0.134793	0.0190015
-0.990808	0.133955	0.0188495
-0.990879	0.133446	0.0187406
-0.99099	0.13264	0.0185954
-0.991057	0.132154	0.0184945
-0.991163	0.131372	0.0183586
-0.991227	0.130902	0.0182683
-0.991328	0.130151	0.0181386
-0.991386	0.129719	0.0180496
-0.991482	0.129006	0.0179228
-0.991535	0.128605	0.0178376
-0.991626	0.127922	0.0177162
-0.991676	0.127545	0.0176371
-0.991763	0.126886	0.0175235
-0.99181	0.126526	0.0174529
-0.991892	0.125896	0.0173446
-0.991934	0.125571	0.0172751
-0.992011	0.124976	0.0171696
-0.99205	0.12468	0.0171033
-0.992122	0.124114	0.0170029
-0.992157	0.123841	0.0169418
-0.992227	0.123299	0.0168485
-0.992259	0.123045	0.0167946
-0.992324	0.122531	0.0167067
-0.992352	0.12231	0.0166543
-0.992413	0.121828	0.0165698
-0.992437	0.121636	0.0165207
-0.992494	0.121182	0.0164415
-0.992515	0.121014	0.0163973
-0.992569	0.120586	0.016325
-0.992587	0.120439	0.0162874
-0.992637	0.120038	0.0162208
-0.992651	0.119922	0.0161856
-0.992697	0.119552	0.0161234
-0.992708	0.119465	0.0160921
-0.99275	0.119124	0.0160355
-0.992758	0.119063	0.0160094
-0.992796	0.118749	0.0159595
-0.992801	0.118712	0.0159398
-0.992836	0.118425	0.0158959
-0.992837	0.118419	0.0158801
-0.992868	0.118163	0.0158413
-0.992865	0.118185	0.0158304
-0.992893	0.117957	0.0157974
-0.992887	0.118007	0.0157921
-0.992911	0.117808	0.0157655
